,ad_id,adspot_id,real_ctr,is_clicked
822,1,3,0.21966506553284174,0
823,1,4,0.2313426926261657,0
824,3,4,0.20967172341123783,0
825,9,10,0.21187316323285035,0
826,2,5,0.22971194546132084,0
827,7,4,0.16909293264435626,0
828,4,8,0.24124452329105875,0
829,1,6,0.25037213559352306,0
830,9,1,0.11997230251327619,0
831,10,4,0.13975734976789161,0
832,3,9,0.2601145543520525,0
833,10,1,0.11039303463306213,0
834,6,8,0.22053374474347462,0
835,5,10,0.25036140580467675,0
836,5,6,0.20792940288297987,0
837,2,2,0.19943513253066597,0
838,7,4,0.1702840915308298,0
839,5,3,0.17898698729144794,1
840,2,4,0.21946785531384377,0
841,8,3,0.1502597001432315,0
842,5,6,0.21140596560451333,0
843,8,4,0.15858676577620898,0
844,6,2,0.15843603641242754,0
845,6,10,0.23985128792114782,0
846,9,9,0.19950611054798523,0
847,9,8,0.18960299362487357,1
848,3,3,0.1988560536731262,0
849,10,4,0.13965715500645218,0
850,5,8,0.2317256255745489,1
851,3,6,0.2296010652944642,0
852,7,8,0.2105207567937303,0
853,10,7,0.16744228057965382,0
854,3,6,0.22866568365215456,1
855,4,10,0.2608607165266485,1
856,10,2,0.1211237753653008,0
857,7,3,0.15887693058788283,1
858,5,8,0.2300504170747254,0
859,10,8,0.17958491100234727,0
860,5,3,0.1801753765949373,0
861,10,6,0.16020750539239062,0
862,7,2,0.15095021432115013,0
863,2,5,0.22937361924153954,0
864,6,1,0.15095009683628205,1
865,8,3,0.15129107627061758,0
866,9,8,0.1908575487082555,0
867,7,7,0.2011324724170926,0
868,1,7,0.26011556124920654,1
869,3,9,0.25791633504864203,0
870,9,6,0.17017810594360205,0
871,1,1,0.19892258505126445,1
872,9,3,0.14024106260002742,0
873,5,3,0.18119235378504883,0
874,2,8,0.2600856591334983,0
875,8,5,0.16923437519504816,1
876,10,3,0.1294849886950397,0
877,5,10,0.2502679221425872,0
878,10,1,0.11083402169367815,0
879,6,10,0.24111381349030406,0
880,7,1,0.1393915656646294,0
881,7,7,0.20083455417422238,1
882,2,10,0.2804619833720265,1
883,9,8,0.19026509359726443,1
884,10,10,0.20190276949319327,0
885,10,10,0.20027126273574228,0
886,10,3,0.13091566444058877,0
887,7,2,0.14865582704173164,0
888,7,1,0.13942043558099398,0
889,3,1,0.18022791890428852,0
890,6,9,0.23111662766346452,0
891,6,10,0.23994099568069574,0
892,2,7,0.24987005867468778,0
893,1,5,0.24003756324309317,0
894,8,4,0.16153378559621648,0
895,4,5,0.21092953766890704,0
896,10,8,0.17793160707505956,0
897,4,10,0.2574043600240463,0
898,7,8,0.21054812551826424,0
899,1,7,0.26029649939914246,0
900,3,7,0.23938714175919684,0
901,4,7,0.2298440328469675,0
902,4,5,0.2111883680422239,0
903,10,2,0.12101239039596792,0
904,8,9,0.2096730410624182,0
905,8,5,0.17189183115501389,0
906,8,3,0.15112106263940264,0
907,9,3,0.1426807856820507,1
908,6,1,0.1496625795194694,0
909,3,3,0.20092145010848142,0
910,6,7,0.21032913453981456,0
911,6,9,0.23038657941625865,0
912,1,4,0.22844215887223232,1
913,10,6,0.15939970373303874,0
914,8,7,0.18928625460384002,0
915,2,2,0.2005713518592933,0
916,6,7,0.21084228158335955,0
917,9,1,0.12030162729292249,0
918,6,4,0.17967747308785165,0
919,9,8,0.18857847354086055,0
920,7,2,0.14912762953255715,0
921,7,7,0.19919553899780806,1
922,6,7,0.2086107017321679,1
923,4,3,0.18820795549340874,0
924,10,2,0.11942893868148471,0
925,9,8,0.18746484947400513,1
926,4,1,0.17185502934831523,0
927,1,2,0.21125195827953155,0
928,3,5,0.2209908780794357,0
929,2,6,0.24246208296768357,0
930,4,2,0.18016020319325393,0
931,2,6,0.23985189399907042,0
932,10,8,0.18125541053703864,0
933,7,1,0.14185889214494224,0
934,1,8,0.2715990938102291,0
935,2,9,0.270613332989426,1
936,8,4,0.16096608415566216,0
937,9,5,0.160907521503116,0
938,4,1,0.16910034401962534,0
939,4,9,0.2513816297632061,0
940,8,1,0.13005390194576147,0
941,2,6,0.2406910519595048,0
942,7,3,0.157308388614765,0
943,9,4,0.14922298931229053,0
944,2,4,0.22134724088338298,0
945,10,2,0.1186374704355648,0
946,10,5,0.15136049726732,0
947,8,6,0.17950544966985588,0
948,9,5,0.160671793523507,0
949,9,3,0.1398170983267494,0
950,5,1,0.1593525359838423,0
951,10,6,0.1593809332103309,0
952,8,6,0.18001750906949096,0
953,4,7,0.23153810109414907,0
954,1,8,0.2706040380837692,0
955,8,1,0.1311756674157968,0
956,8,4,0.15799038543121163,0
957,10,7,0.1704991765212274,0
958,8,6,0.17819799186003266,0
959,10,6,0.15851798742918108,1
960,3,7,0.23959440805971785,0
961,4,4,0.20067413715208662,0
962,5,10,0.2480925708198935,0
963,1,5,0.23959159755412454,1
964,5,8,0.23063362253745326,0
965,4,5,0.20959741099728635,0
966,3,4,0.21103088361645844,0
967,4,6,0.21927536683057214,0
968,6,3,0.17211455090050856,0
969,8,10,0.21766219085778235,1
970,3,1,0.18184179545097592,0
971,6,10,0.238377819958648,1
972,9,7,0.17873145153439232,0
973,5,2,0.16962602415220251,0
974,8,10,0.22014615909275775,0
975,10,8,0.17956671704184063,0
976,3,1,0.1832005395113912,0
977,4,10,0.2602217911150463,1
978,4,2,0.1807016403322615,0
979,3,6,0.2297913867636655,0
980,4,2,0.17766449951725796,1
981,10,10,0.20053268026653012,0
982,6,9,0.2300481383322088,0
983,3,3,0.20221085556901328,1
984,3,1,0.18057446921386328,0
985,5,6,0.21075956438053597,0
986,9,1,0.1210505924203498,1
987,2,1,0.18974306629543267,0
988,5,3,0.18089988706975554,0
989,7,3,0.1613888963675207,0
990,7,8,0.2098341246037481,0
991,6,10,0.23932821369434273,0
992,8,4,0.15942741916326444,0
993,8,6,0.18125927503273767,0
994,5,4,0.19080903170603913,1
995,8,4,0.16015518120881658,1
996,7,3,0.15973501461462306,0
997,4,10,0.26093174992989565,0
998,2,2,0.20010875509966433,0
999,7,3,0.16030232247830806,0
1000,5,4,0.1899660811768792,0
1001,10,4,0.13987512848041175,0
1002,10,7,0.16838031388313707,0
1003,8,10,0.22011193563762216,0
1004,6,10,0.24048147943382642,1
1005,3,3,0.20154141608092693,1
1006,4,8,0.24046877740012146,1
1007,3,7,0.23868348764515854,1
1008,10,7,0.1713765889756029,0
1009,7,10,0.2300683579927024,1
1010,4,6,0.21930577176534025,1
1011,3,8,0.24958597898052412,1
1012,1,10,0.28967163460896045,0
1013,6,9,0.22807992255143691,0
1014,10,7,0.16905357540929794,0
1015,5,9,0.23989567741907575,0
1016,6,9,0.2315974975271227,0
1017,5,6,0.2102701166614937,0
1018,5,5,0.1990836324092259,0
1019,10,2,0.11903193041604174,0
1020,9,10,0.2094609643769464,0
1021,6,1,0.15073274508976187,0
1022,10,6,0.1611475123501963,0
1023,7,10,0.2297942342789954,0
1024,9,2,0.13091792085593776,0
1025,7,10,0.22953909712328027,0
1026,5,4,0.1914378570269049,0
1027,7,6,0.18997666590441067,0
1028,5,8,0.22882533509570446,1
1029,2,6,0.23892248233684996,1
1030,6,7,0.20887241685524044,0
1031,8,9,0.2100612085583257,0
1032,5,1,0.1611037743846807,0
1033,4,7,0.2289514293971144,1
1034,5,6,0.21026685536333756,0
1035,9,3,0.13881691806798058,1
1036,7,10,0.22994361135306865,0
1037,6,3,0.16999684953177996,0
1038,7,4,0.17042625424630933,0
1039,5,5,0.20007894242477872,0
1040,10,6,0.15920458014384167,0
1041,7,6,0.18951765992866623,0
1042,1,7,0.2587804388321862,0
1043,1,3,0.21997471341512825,0
1044,7,8,0.21128691634454377,1
1045,6,3,0.17151271257714543,1
1046,4,10,0.2602757619723556,1
1047,5,2,0.16998192571447057,1
1048,2,6,0.2424696791537966,0
1049,2,8,0.26004888390822606,0
1050,5,9,0.2411486824477953,1
1051,2,9,0.2708264892356502,1
1052,6,9,0.23065912790314785,0
1053,2,7,0.24912014419618622,0
1054,5,9,0.2394733487525756,0
1055,1,2,0.21064622052491289,0
1056,1,5,0.23776057841774706,0
1057,9,9,0.1995447837455059,0
1058,4,4,0.2010246496098243,1
1059,4,5,0.20889165799780038,1
1060,4,8,0.23961700240430903,0
1061,10,5,0.15108962081123473,0
1062,2,5,0.23059389993139057,0
1063,3,6,0.22995864458069717,0
1064,8,2,0.14002939281691743,0
1065,7,8,0.21041912842192995,0
1066,2,8,0.2601263748653214,0
1067,1,9,0.2785054497801295,0
1068,4,9,0.250470462426542,1
1069,8,6,0.18214038934916427,0
1070,10,8,0.18083173772602085,0
1071,8,2,0.13964071807301298,0
1072,10,2,0.11972169748356787,0
1073,10,3,0.12962808395365083,0
1074,4,2,0.18142230583976823,0
1075,5,5,0.20016628835522476,0
1076,8,8,0.20146702820909315,0
1077,7,3,0.1590917877828764,0
1078,5,6,0.2092443727225141,0
1079,9,2,0.1307934611639427,0
1080,1,5,0.23955844645876517,0
1081,9,3,0.1384650815426543,0
1082,9,7,0.17986871974563826,0
1083,6,6,0.1996994452411636,0
1084,2,1,0.19089676142246056,0
1085,6,6,0.19916524449036802,0
1086,3,10,0.2692289829170208,0
1087,2,5,0.2314220110584768,0
1088,8,3,0.1502737037002979,0
1089,7,4,0.17010582265383253,0
1090,8,3,0.14947234238480991,0
1091,10,10,0.19996697702803085,0
1092,5,6,0.20980385338522753,0
1093,10,10,0.19760179072265785,0
1094,5,8,0.23164364233186674,1
1095,5,5,0.19961931902367092,1
1096,3,2,0.19064927972792428,0
1097,9,8,0.18935132292232687,0
1098,9,2,0.1298352641494636,0
1099,1,6,0.24993825093276628,1
1100,9,3,0.1402415347294969,0
1101,4,9,0.24982066568738032,0
1102,4,7,0.23010139230943738,0
1103,3,9,0.25933623288475427,1
1104,1,4,0.23041582233886718,0
1105,5,3,0.17908544644789284,0
1106,6,10,0.24012243734779815,1
1107,8,5,0.17086851854253562,0
1108,8,10,0.2223708927922149,0
1109,7,10,0.22899466257829248,0
1110,10,2,0.12210003483070468,0
1111,9,8,0.18919116338305098,0
1112,3,9,0.260178182526954,0
1113,2,6,0.24048753366561418,0
1114,3,3,0.19906200870286384,0
1115,10,2,0.12060593140653234,0
1116,3,7,0.24045757077574464,0
1117,2,10,0.28003247545479265,1
1118,10,5,0.1514719606971365,0
1119,9,2,0.13198852437474032,0
1120,8,1,0.12962585410394956,0
1121,4,4,0.1990554444971163,0
1122,6,6,0.2006968064997827,0
1123,9,10,0.21054058854197522,0
1124,9,8,0.19004685343783234,1
1125,6,5,0.18772844990060342,1
1126,10,8,0.18160539557755254,0
1127,4,2,0.17804366281657924,0
1128,1,8,0.2701992233104243,0
1129,1,9,0.2798824388128024,0
1130,10,9,0.18943800604893274,0
1131,1,7,0.2603325226946936,0
1132,10,2,0.120574799340547,0
1133,3,5,0.21992302512928938,0
1134,3,2,0.19104373462631008,0
1135,6,3,0.17114336028610908,1
1136,9,7,0.18009132767460823,1
1137,10,10,0.20189002447986618,1
1138,6,9,0.2291903137260872,1
1139,6,9,0.23057812376298495,0
1140,9,6,0.1673562335293265,0
1141,7,4,0.1687193211708375,0
1142,3,3,0.20034906895424093,1
1143,5,3,0.1809164370954212,0
1144,4,6,0.2200770961572117,0
1145,5,6,0.20963480183832361,1
1146,2,8,0.25968818505646946,0
1147,6,10,0.2406601025494611,0
1148,8,5,0.16897077179766598,1
1149,6,10,0.2390819871288594,0
1150,7,5,0.17910026372345325,0
1151,8,5,0.16905300812336183,0
1152,1,10,0.29110657893998554,0
1153,9,6,0.16930181464256866,0
1154,6,9,0.22707250079600644,0
1155,10,4,0.13875502951587462,0
1156,5,6,0.20826357595326983,0
1157,6,10,0.2396376308861885,0
1158,10,2,0.12082867236910687,1
1159,4,8,0.23978128635608623,1
1160,4,9,0.2507485438485863,0
1161,10,2,0.12027578551829798,0
1162,2,7,0.2508218049824951,0
1163,8,5,0.1684173565658665,0
1164,4,7,0.2292830737426819,1
1165,1,5,0.24208446119539206,0
1166,9,3,0.14025688984306103,0
1167,9,7,0.17918826717615433,1
1168,10,1,0.10989134599740463,0
1169,10,9,0.1914154746807555,1
1170,4,6,0.22020601659715366,0
1171,10,3,0.12715692054515687,1
1172,10,1,0.11091206289854573,0
1173,9,1,0.11874754901513376,0
1174,8,7,0.18814612123373128,0
1175,8,10,0.2208872776568383,1
1176,5,8,0.22838300289678398,0
1177,6,6,0.20017161965260483,0
1178,8,1,0.13006575493826944,0
1179,4,2,0.18231180317775242,1
1180,8,9,0.21001278582091906,0
1181,9,7,0.1805201749290215,1
1182,8,3,0.14984840842140812,0
1183,2,9,0.2692682470711634,0
1184,1,7,0.26087193437845774,0
1185,9,6,0.1711964806132686,0
1186,6,1,0.15022936288756097,1
1187,6,5,0.18846003448667387,0
1188,7,5,0.17977932585007228,1
1189,5,6,0.21141713256982866,0
1190,9,4,0.1483728262260332,0
1191,5,5,0.20081196670158138,1
1192,10,5,0.15022489565115904,0
1193,3,1,0.18085101909792647,1
1194,7,9,0.21965053292935746,0
1195,9,4,0.1511757605444664,0
1196,1,1,0.19887721851832482,1
1197,8,4,0.1615228364299044,0
1198,3,2,0.1907463064915739,0
1199,5,1,0.16038665047279418,0
1200,9,10,0.2095331517291634,0
1201,5,10,0.2502569745994743,0
1202,10,3,0.12918780865026855,0
1203,2,6,0.23881745857069522,0
1204,5,1,0.15873357375814773,0
1205,9,5,0.16044375432307806,0
1206,1,7,0.2610689086024335,0
1207,1,8,0.2681630411525481,1
1208,2,4,0.21968385844793906,1
1209,4,8,0.24038815455364362,0
1210,9,2,0.13178726049308018,1
1211,9,8,0.18870963851441838,0
1212,2,5,0.2294023111762058,0
1213,1,7,0.2601072887719865,0
1214,3,4,0.210172765378634,0
1215,10,6,0.15966321323264396,0
1216,2,3,0.20876348271561318,0
1217,9,6,0.1707969276568433,0
1218,2,4,0.21999500658865181,0
1219,4,4,0.20011003040848616,0
1220,9,1,0.12118193897083107,0
1221,2,2,0.19871033133288601,0
1222,4,5,0.2111786980319131,0
1223,2,9,0.27026919713171454,0
1224,7,10,0.23063460682690345,0
1225,9,9,0.20053076708728054,0
1226,1,5,0.24105911161262053,0
1227,8,5,0.16995081937007833,0
1228,2,4,0.21951598058361457,0
1229,7,4,0.17231835082771818,0
1230,9,4,0.1504739859279623,0
1231,8,1,0.1292059913227799,0
1232,2,6,0.24012576617382775,0
1233,10,1,0.11020229918311408,0
1234,5,8,0.22992856806158338,1
1235,9,4,0.1523952652622579,0
1236,6,9,0.2296894069693856,0
1237,6,2,0.1611640834953111,0
1238,6,4,0.1792249260767466,0
1239,3,6,0.23055246064095472,0
1240,1,1,0.19998378193669483,0
1241,8,10,0.21955185665951463,0
1242,8,4,0.16013514236223192,0
1243,1,4,0.23168642417807866,1
1244,9,3,0.13931660439326027,0
1245,9,8,0.1906915076608465,1
1246,1,3,0.21972556992188327,0
1247,9,6,0.17099664357786265,0
1248,3,7,0.24070608320773235,1
1249,6,1,0.14833412368249588,0
1250,7,9,0.2202269368280517,0
1251,2,5,0.23041120158163386,1
1252,9,10,0.20810546234468333,0
1253,10,2,0.11864180977383577,0
1254,8,2,0.13886862592197377,0
1255,2,9,0.27036818753623604,0
1256,6,10,0.24081232396695357,0
1257,5,4,0.19236965924775584,1
1258,8,10,0.22051388965903992,1
1259,6,3,0.16930549039321005,0
1260,4,10,0.2614029277083552,0
1261,3,9,0.2599837395085562,0
1262,5,6,0.20910710981490802,0
1263,5,3,0.17921426697629722,0
1264,1,8,0.270496677941691,1
1265,10,6,0.16074943727734226,0
1266,7,5,0.17822589602979896,0
1267,2,9,0.27044385296728735,1
1268,10,9,0.188756801032054,0
1269,8,3,0.15034266621103665,0
1270,1,3,0.21943597565703446,0
1271,6,3,0.17235859237448076,0
1272,1,9,0.28097934867884,1
1273,3,1,0.18026463479125243,0
1274,3,9,0.2600054856379762,0
1275,6,2,0.15780742076216642,0
1276,4,8,0.24019834886984726,0
1277,7,6,0.19146149879528937,0
1278,6,3,0.17020445929740413,0
1279,3,9,0.2594802341684799,0
1280,10,8,0.1806447570974713,1
1281,5,1,0.16008984581184812,0
1282,2,5,0.23105640505512087,1
1283,8,2,0.13963788732687069,0
1284,1,10,0.28806241729495696,0
1285,9,6,0.1698353135849843,0
1286,5,7,0.22061901507902726,0
1287,1,10,0.288800250256551,0
1288,2,2,0.19976542173998407,0
1289,9,3,0.13996620635454624,0
1290,3,10,0.27043947397798745,1
1291,4,8,0.23899242851611005,0
1292,1,6,0.2512081226161393,0
1293,6,6,0.20089136829268883,0
1294,3,2,0.18835134774954748,0
1295,4,8,0.23897443136804022,0
1296,9,2,0.1310608598097631,0
1297,5,9,0.2409734265740658,0
1298,9,9,0.20005653662469244,0
1299,6,7,0.208427072907447,0
1300,8,4,0.15844884954408822,0
1301,10,2,0.11994267901395192,0
1302,9,7,0.17893824399718064,1
1303,6,3,0.17070505596360253,0
1304,8,5,0.17067469572785227,1
1305,7,1,0.13876029743333534,0
1306,10,1,0.10908532965957321,0
1307,10,8,0.17882742237540697,1
1308,8,10,0.2209006665080684,0
1309,3,5,0.22071084529805257,1
1310,7,1,0.14116742813469663,1
1311,1,10,0.2904722718920032,0
1312,4,2,0.18096306381024838,0
1313,5,9,0.23910926656009224,0
1314,2,4,0.2200698159159916,1
1315,3,3,0.2023642694342003,1
1316,4,7,0.22979223707215105,0
1317,9,2,0.12963286425011947,0
1318,1,1,0.2009887626891349,0
1319,7,8,0.2098922024681649,0
1320,7,7,0.19741693742645033,0
1321,3,8,0.2493422309737511,0
1322,1,8,0.26916817785903235,0
1323,4,5,0.20983372619338034,0
1324,6,3,0.16827062980302357,0
1325,7,4,0.17127651307619796,1
1326,8,5,0.1687763880770004,0
1327,2,8,0.2590619461442893,0
1328,2,8,0.2605783272902274,1
1329,7,3,0.1598265435538802,0
1330,7,3,0.16109982774886622,0
1331,1,5,0.24142237700706506,1
1332,9,4,0.15055987329899048,0
1333,5,8,0.22884850164953852,0
1334,9,1,0.12047663266629462,0
1335,2,9,0.2712163951130573,1
1336,10,10,0.19904848989157964,0
1337,4,7,0.22908300906057386,0
1338,5,6,0.20863255508814993,0
1339,1,1,0.19907274760154456,1
1340,7,10,0.2314339702670043,0
1341,7,5,0.18057860949147797,1
1342,2,4,0.22098486010589094,1
1343,3,5,0.22045325533745277,0
1344,2,8,0.26014423110322515,1
1345,7,2,0.1502636681307579,0
1346,5,3,0.1819163515760357,0
1347,6,10,0.2400786514395883,0
1348,1,5,0.24015107177478748,0
1349,7,1,0.13859079137704255,0
1350,1,8,0.27172903767095846,1
1351,6,7,0.21020627844381373,1
1352,7,5,0.1810115579756796,0
1353,9,4,0.14899461197812774,1
1354,7,4,0.171801180228022,0
1355,1,4,0.23049057584943167,1
1356,3,7,0.23884655043343578,0
1357,3,1,0.18046642706215466,0
1358,10,1,0.10938791344051364,0
1359,7,2,0.14828762652140348,1
1360,9,5,0.16068620150067714,0
1361,2,6,0.24084668829741537,0
1362,10,8,0.1790722121819803,0
1363,9,4,0.14964511523230142,1
1364,8,10,0.21970741311994815,0
1365,7,8,0.20961031431018598,0
1366,10,8,0.18227358514850195,0
1367,2,6,0.2401463356221211,0
1368,5,9,0.23803292448813254,1
1369,5,8,0.23073215324089846,0
1370,5,8,0.23086724197107103,1
1371,9,10,0.20872489149551782,0
1372,2,4,0.21983316068173164,0
1373,3,4,0.20891652994408205,0
1374,8,7,0.19224152694857127,0
1375,8,2,0.1398719130410311,0
1376,9,8,0.19006921414289868,0
1377,3,3,0.19981174927793277,0
1378,8,6,0.18092933621124788,0
1379,5,5,0.2003357053336544,0
1380,4,8,0.24184492259247434,0
1381,2,2,0.19953167372630146,0
1382,7,10,0.2306712275446286,0
1383,10,4,0.13897714392225408,0
1384,5,8,0.23053525297355104,1
1385,3,1,0.17982313625106933,0
1386,4,10,0.2592974953594552,1
1387,1,7,0.26026430184480837,0
1388,5,7,0.21871104042965753,0
1389,6,5,0.19201152293500962,1
1390,8,8,0.20059881813885988,1
1391,2,1,0.19117340325873644,0
1392,9,2,0.12872498398522286,0
1393,2,6,0.23995129089436845,0
1394,10,5,0.15117678341987473,0
1395,1,9,0.2795313832205715,0
1396,10,7,0.17159243389141215,1
1397,8,5,0.16942224445366943,0
1398,6,2,0.16110608099824147,0
1399,5,10,0.24890085170299664,0
1400,1,1,0.199666878227127,0
1401,4,10,0.26042564405878094,0
1402,5,3,0.17992647394589803,1
1403,3,2,0.1888926770586649,0
1404,6,4,0.18003547952286184,1
1405,10,3,0.13096643836265023,0
1406,8,5,0.17109552328548347,0
1407,7,6,0.19057080549387095,1
1408,8,3,0.15146389235220506,0
1409,7,6,0.18841615724698155,0
1410,5,3,0.17997188276883005,0
1411,3,8,0.25187412050117236,0
1412,7,6,0.19131945933870784,1
1413,8,9,0.2091822514608563,0
1414,9,5,0.15985362383545493,0
1415,5,7,0.21976291179757487,0
1416,6,2,0.15882141357050358,1
1417,5,7,0.21836735637818833,0
1418,2,9,0.26982346429445186,1
1419,4,10,0.2595930905892845,0
1420,1,8,0.27043495182356775,0
1421,6,8,0.2191976508628223,1
1422,3,5,0.220640680545793,0
1423,3,9,0.2604982954657914,0
1424,2,9,0.27068541803818125,0
1425,1,1,0.20160164340331174,0
1426,10,8,0.17954457849878616,0
1427,8,4,0.16041885811516488,0
1428,2,8,0.26056504903374333,1
1429,7,6,0.18880315836045986,0
1430,1,1,0.1998379776969033,0
1431,8,3,0.14912335332407747,0
1432,8,2,0.14182996399527792,0
1433,4,1,0.1684787452606975,0
1434,4,7,0.22871657533312742,0
1435,1,9,0.2802934147204644,0
1436,4,1,0.171207226976982,0
1437,6,7,0.21060223464753158,1
1438,2,4,0.21947823311865458,0
1439,4,6,0.21947385301635977,0
1440,8,8,0.19928015441252858,0
1441,3,3,0.19981177369798164,0
1442,4,9,0.24891231333042682,0
1443,1,4,0.23008425772302638,0
1444,10,7,0.1696538882631965,0
1445,2,10,0.27960356397747377,1
1446,5,1,0.1605180147271834,0
1447,2,7,0.25155632466457134,1
1448,8,5,0.17083700864191495,0
1449,2,8,0.258796713360849,0
1450,5,7,0.2192410719611467,0
1451,8,6,0.18144866762163442,0
1452,4,10,0.25933708293847074,1
1453,10,5,0.14991851256642819,0
1454,5,9,0.24006955832318352,0
1455,3,4,0.20857023921387466,0
1456,1,3,0.22122682081334846,0
1457,4,4,0.19941816292850037,0
1458,9,2,0.13162194704742847,0
1459,10,5,0.1508745068824811,1
1460,3,8,0.25122887012904327,0
1461,7,5,0.1798233499319012,0
1462,2,6,0.24123044425249612,0
1463,7,3,0.15996234445282576,0
1464,3,4,0.21000793970718545,0
1465,9,4,0.14851367246044397,0
1466,3,4,0.20853044905967172,0
1467,8,9,0.21009522890257465,0
1468,9,1,0.12040080815749614,0
1469,2,9,0.27010093732419693,0
1470,5,5,0.20010517357752672,1
1471,8,7,0.1917879884785158,0
1472,3,2,0.188301404567721,0
1473,9,4,0.14973447310924995,0
1474,4,5,0.2095727278585216,1
1475,8,8,0.19937071864677586,1
1476,4,3,0.18848892825494107,0
1477,7,2,0.1497209314401848,0
1478,10,7,0.17088854708187587,0
1479,3,1,0.18090562559121232,0
1480,10,10,0.19956540723383606,1
1481,7,1,0.14142071994222938,0
1482,8,5,0.16952857092858142,0
1483,4,4,0.19934461651183696,0
1484,1,3,0.2199588475992656,0
1485,7,5,0.18001342248873295,0
1486,2,7,0.2514654500736558,0
1487,1,1,0.2017075351545056,0
1488,9,1,0.11977198071634543,0
1489,5,2,0.17039568349309353,0
1490,8,7,0.18940917654357742,0
1491,2,5,0.2287869965724961,0
1492,4,2,0.1792293353316812,0
